episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
12905,5,0,5,0,0,0,0.01813144,0.0,-0.011910385
12906,12,0,12,-2.449782433758915,0,-3.5486221142695,0.031472433,0.0,-0.028943835
12907,5,0,5,0,0,-1.7971567282276446,0.027174432,-0.020343592,-0.017706772
12908,4,0,4,0,0,-1.0639305005016508,0.07126825,0.0,0.019231996
12909,0,0,0,-2.134128076979934,0,-3.930080656604038,-0.0017802005,0.0,-0.010100111
12910,7,0,7,-1.3201541830321806,0,-2.3900240079769333,-0.014426225,0.0,-0.0038543968
12911,5,0,5,0,0,-2.192663699296643,0.020758701,0.0,0.01527786
12912,7,0,7,-2.6319732829283287,0,-4.021596563940745,-0.017584017,-0.0034887681,0.0039255293
12913,6,0,6,-3.567885998888239,0,-4.792064835621513,0.012139729,0.0,-0.019258419
12914,6,0,6,-1.0940321774939266,0,-2.5053504238516378,0.03181364,-0.0063282666,0.008963664
12915,7,1,6,-3.1544709060396636,0,-4.113684279421994,0.026161319,-0.016546143,0.0059509412
12916,32,1,31,-1.8863935106168728,0,-3.0537845609767746,0.009005584,-0.016504927,-0.002839863
12917,3,0,3,-2.807558083353039,0,-4.448782364738027,0.0027627049,0.0,-0.0059973234
12918,8,1,7,-3.069643479142648,0,-5.308789202840178,-0.010951701,0.0010357385,-0.0037435151
12919,8,0,8,0,0,-2.3396092591418762,0.020781986,0.0,-0.035072617
12920,1,1,0,-0.2095170045285144,0,-2.926712187118108,-0.0023935393,-0.000114376606,0.006485428
12921,8,0,8,-2.889159860885101,0,-4.4906297312635575,-0.007610661,0.0,-0.0003303853
12922,17,2,15,-2.7097514096897126,0,-5.241618309237898,-0.0073971488,0.00071074633,-0.0028490098
12923,5,0,5,-2.189992291029062,0,-2.8320841175782663,0.044945505,0.0,-0.0041404185
12924,6,0,6,-2.7949901206972636,0,-4.473511779648326,0.013068723,0.0,-0.009904116
12925,17,0,17,-2.357408084188109,0,-3.9500923047891874,0.026214754,0.0,-0.012206305
12926,12,0,12,-2.979544542210668,0,-4.910558804971156,0.005229998,0.0,0.0023052783
12927,2,0,2,-2.1401842207946284,0,-4.1842783325232356,-0.029246649,0.0,-0.004788453
12928,16,0,16,-3.0199234352911852,0,-5.417416265488979,0.008162593,0.0,0.0019380874
12929,4,0,4,-2.343515571417275,0,-3.6616993548785843,0.0034814118,0.0,0.036377028
12930,0,0,0,-1.8196876954468388,0,-3.3740151339040554,0.01837278,0.0,0.002906
12931,5,0,5,-2.7813225662318617,0,-3.6704004317912173,0.004344641,0.0,-0.010856554
12932,17,0,17,-2.9203775774403176,0,-4.662980399658933,-0.0024399196,0.0,0.0040313597
12933,10,2,8,-2.6482858364842765,0,-5.129816258684761,0.012186691,0.0038803676,0.005277499
12934,5,0,5,-3.122740997007186,0,-4.701441286473318,0.009586304,0.0,-0.003686919
12935,10,0,10,-3.422934423154637,0,-5.8249714254906175,-0.008772651,0.0,-0.0021332372
12936,5,0,5,-3.0236915215246483,0,-4.356927431981469,0.03193791,0.0019388052,-0.01853492
12937,15,2,13,-3.4613028939438775,0,-5.576094222689381,-0.008075249,-0.020492919,0.008055058
12938,13,0,13,-3.2751080787940854,0,-4.504137858301394,-0.013988395,-0.010925548,0.007829685
12939,14,3,11,-2.840051807510281,0,-4.901331479032651,0.017393555,-0.0069408384,-0.0028704568
12940,12,2,10,-3.2828059911660876,0,-5.957064145285116,0.002459125,0.0007802864,0.005395612
12941,16,2,14,-3.980314059882227,0,-6.966370250146208,-0.009091165,-0.016937448,0.014678717
12942,4,0,4,-2.695542648177982,0,-5.033521018030987,-0.009837292,0.0,-0.007529493
12943,12,0,12,-4.253873804336311,0,-6.624804696976311,0.023344524,0.0,0.0027340995
12944,6,0,6,-3.3976825289952677,0,-6.252066436161769,0.05282508,0.0016787258,0.0077608423
12945,14,0,14,-2.4955099966664696,0,-4.036253495807969,0.02670451,0.0,-0.00269678
12946,15,1,14,-4.840411872438012,0,-7.262860418634735,0.036196653,-0.023306593,0.0005549972
12947,10,0,10,-5.49349069047956,0,-7.763687703531961,0.04596815,0.0,0.0019938736
12948,19,0,19,-5.814250432132572,0,-8.862407013198766,-0.012619449,0.001903347,0.0071942243
12949,10,0,10,-5.2258666332224255,0,-7.782188128140871,-0.028747398,0.0,-0.0075388527
12950,24,0,24,-5.911009984070645,0,-8.785939185366077,-0.013743681,0.0,-0.003110923
12951,5,0,5,-4.753041498532176,0,-7.638640898423001,-0.0004323066,0.0,0.003175029
12952,35,2,33,-7.655078274615428,0,-12.435699964956374,-0.018828075,0.0024798745,0.009324298
12953,22,0,22,-5.68300812955748,0,-7.857100251912916,-0.011478562,0.0,-0.007843303
12954,29,1,28,-4.859214301842813,0,-8.250657384814449,-0.014806761,-0.001716938,0.0063734157
12955,14,1,13,-3.5894911868453936,0,-5.100655848308963,0.03661699,-0.0012451255,-0.004632991
12956,31,1,30,-8.026040563898086,0,-11.708675119341017,0.020342775,-0.0010220342,-0.010423692
12957,15,1,14,-3.769909381330148,0,-5.757584780100153,-0.01724847,0.0016505285,0.00030173833
12958,13,0,13,-4.414896970440663,0,-6.727507227082104,0.015793195,0.0,-0.014016099
12959,14,0,14,-4.002064033758962,0,-5.14530314968442,0.024727779,0.0,-0.0010295715
12960,10,0,10,-5.284181078302111,0,-7.989859514188084,-0.024801172,0.0,0.0035930844
12961,26,0,26,-5.04336711737938,0,-11.103172077212285,-0.012311288,0.009724921,-0.0049333824
12962,14,0,14,-4.563575475460784,0,-6.404081534612816,-0.010406314,0.0,0.009492698
12963,22,2,20,-2.682664208282573,0,-4.030623314972956,0.031128272,-0.027631931,-0.0072558783
12964,51,1,50,-4.146711372902767,0,-6.5043892622518955,0.038600355,-0.0019472024,0.01498192
12965,44,1,43,-3.8839131910518434,0,-5.077434546897124,0.011463051,-0.0014364236,0.009941529
12966,46,5,41,-3.5487359505494744,0,-4.876819992896593,0.023510773,-0.007075981,-0.03938564
12967,13,0,13,-3.7440473640588947,0,-4.298211468971,-0.018473396,0.0,-0.0047274833
12968,17,0,17,-2.302883463891616,0,-3.4148894926645528,0.017722694,0.0,-0.021246146
12969,59,1,58,-4.38659266013155,0,-5.463464408009372,0.0046992,-0.0042478796,-0.020701071
12970,99,0,99,-2.5056399809833345,0,-2.911355974460693,-0.017223382,0.0,0.023004295
12971,67,0,67,-2.548912935268135,0,-3.8313963761691467,-0.0036586393,0.0,-0.020457726
12972,78,2,76,18.127949698206315,0,-22.406724042509087,-0.0037550523,-0.006894112,-0.042065777
12973,97,5,92,-3.09639543131279,0,-4.730923841557127,-0.013239646,-0.00020945018,0.023615515
12974,122,4,118,0,0,0,-0.008140431,-0.022647591,0.015646212
12975,107,0,107,20,0,-20,-0.031201333,0.0,-0.012403586
12976,114,8,106,0,0,0,0.0048204684,0.0075336196,0.010218462
12977,90,8,82,0,0,0,0.0012974397,0.0061884136,0.02205124
12978,116,8,108,0,0,-0.22616409341825516,0.019685987,-0.015361881,0.015719926
12979,133,13,120,0,0,0,-0.0005654233,0.006256193,0.02757546
12980,107,13,94,0,0,0,0.022624465,-0.0047232704,0.031672403
12981,88,15,73,0,0,0,-0.008402562,-0.014601054,-0.015555976
12982,91,19,72,0,0,0,0.041991167,-0.02773432,0.007365626
12983,51,9,42,0,0,0,0.009786511,-0.0081053665,0.00528716
12984,79,23,56,0,0,0,0.0041422686,0.016288491,0.0058978093
12985,76,20,56,0,0,0,-0.005310481,-0.0071570887,0.020063128
12986,48,24,24,0,0,0,-0.013472086,0.00014557547,-0.015763914
12987,55,19,36,0,0,0,-0.003996879,-0.00024997507,-0.0068281135
12988,33,17,16,0,0,0,0.0013304442,-0.045069497,-0.008259986
12989,31,15,16,0,0,0,-0.0036637136,0.019586664,0.0014207765
12990,36,26,10,0,0,0,-0.023029976,0.016501484,-0.011407295
12991,27,14,13,0,0,0,-0.019644149,0.0041741594,0.005776455
12992,26,15,11,0,0,0,-0.0048533385,-0.0042302124,0.030280642
12993,30,18,12,0,0,0,-0.013290108,-0.004101503,0.0223881
12994,36,16,20,0,0,-1.3043260141200919,0.018595226,0.009843454,0.033310905
12995,20,7,13,0,0,0,-0.014173382,0.0066639967,0.040544555
12996,26,8,18,0,0,0,-0.012548088,-0.012625423,0.019340523
12997,21,8,13,0,0,0,-0.0071300827,0.0072277975,0.01774749
12998,18,8,10,0,0,0,-0.00039706234,-0.009849471,-0.00072775944
12999,30,12,18,0,0,0,0.020211076,-0.002804258,-0.0014816562
13000,19,8,11,0,0,0,-0.002996396,-0.0061050407,0.009085197
13001,21,11,10,0,0,0,0.014401874,0.0039420454,-0.02591864
13002,13,5,8,0,0,0,-0.0050101886,-0.009833454,0.011254882
13003,18,8,10,0,0,0,0.0014337641,0.009847255,-0.00051177054
13004,17,5,12,0,-0.6308811764351718,0,4.786089e-05,-0.034281455,-0.00036612607
13005,20,14,6,0,0,0,-0.0019246435,-0.030546036,-0.0031516221
13006,13,3,10,0,0,0,-0.0011101887,0.0031474186,0.00091197673
13007,16,6,10,0,0,0,-0.00067156926,-0.0071149184,-0.010638671
13008,9,3,6,0,0,0,0.014909777,-0.03298941,-0.001921572
13009,15,2,13,0,0,0,-0.020766841,0.012463409,-0.0029374831
13010,13,2,11,0,0,0,-0.0067452476,0.0087488685,0.0058889724
13011,12,6,6,0,0,0,0.0068507562,-0.019976007,-0.0029191128
13012,7,1,6,0,0,0,0.004400214,-0.04637107,0.0063669886
13013,10,1,9,0,0,0,-0.0069129774,0.003215419,-0.005206998
13014,13,5,8,0,0,0,-0.009147251,-0.040166274,-0.0001858281
13015,5,0,5,0,0,0,-0.0071766633,0.0033973411,0.002752029
13016,11,6,5,0,0,0,0.013784121,-0.013345168,-0.0037917092
13017,9,2,7,0,0,0,-0.002184233,0.017566876,0.0011554145
13018,8,1,7,0,0,0,0.016083337,-0.0098662255,-0.003117074
13019,14,5,9,0,0,0,0.0008779318,-0.005425753,0.0015069199
13020,17,9,8,0,0,0,0.0036195517,-0.004500198,-0.008131028
13021,18,9,9,0,0,0,-0.0138261365,-0.0029168755,-0.015654758
13022,15,6,9,0,0,0,-0.008514493,-0.031526618,0.0040612486
13023,17,6,11,0,0,0,-0.0039029426,-0.015735878,0.008304367
13024,19,9,10,0,0,0,-0.0036739383,-0.046284247,0.009352866
13025,22,2,20,0,0,0,-0.013559786,0.005353894,0.017801706
13026,15,2,13,0,0,0,-0.0014343852,0.007950307,0.010102887
13027,12,5,7,0,0,0,-0.00024034746,0.0012521734,0.0013287542
13028,14,6,8,0,0,0,0.006832514,-0.006537344,-0.019662898
13029,8,1,7,0,0,0,0.00013028373,-0.003507928,0.0030998786
13030,10,3,7,0,0,0,-0.0055358545,0.008336912,0.007855316
13031,11,1,10,0,0,0,-0.02079204,0.005799224,0.00861642
13032,11,4,7,0,0,0,-0.0050993674,0.016161801,-0.0029168471
13033,27,4,23,0,0,-1.1007150940771626,-0.018870184,0.00748808,-0.031037746
13034,15,4,11,-1.7312211377867093,0,-2.1355580933109204,-0.006209704,-0.009350133,0.007449547
13035,14,0,14,0,0,0,-0.010345198,0.0,0.0033665502
13036,13,2,11,0,0,0,0.009989507,0.022445437,0.0067616273
13037,10,1,9,0,0,0,-0.004784783,0.012916457,0.015474166
13038,12,5,7,0,0,0,-0.007227767,-0.026200745,0.008130828
13039,12,4,8,0,0,0,0.0004013926,0.02001018,0.010062514
13040,5,1,4,0,0,0,-0.009359455,-0.01794066,0.0018075828
13041,14,1,13,0,0,0,-0.00060379796,0.013899504,0.00120858
13042,16,2,14,0,0,0,0.0008901148,-0.007303877,0.0033087695
13043,11,2,9,0,0,0,-0.003988836,-0.022145089,-0.0036866576
13044,10,2,8,0,0,0,-0.010520381,-0.017670369,-0.018447902
13045,11,2,9,-0.2154346778295113,0,-1.8570998711515552,-0.0031719427,-0.00079996523,-0.007241181
13046,18,8,10,0,0,0,-0.009287132,0.0023874117,-0.00041074856
13047,8,1,7,0,0,0,0.011879371,0.0045123193,0.0098062735
13048,5,3,2,-0.6375128794913887,0,-1.8445355400149577,-0.012846545,-0.0128923375,-0.01113295
13049,10,4,6,0,0,-2.425831728383634,-0.008925671,-0.006210011,0.013439263
13050,16,3,13,0,0,0,-0.0019095906,-0.0364382,-0.004263687
13051,16,3,13,0,0,0,0.0049846126,0.0067221527,-0.00045572306
13052,8,1,7,-1.2389751495902002,0,-2.3182669392173887,-0.007863134,-0.024391353,0.019573571
13053,12,1,11,0,0,-0.5603152410980661,0.008984829,0.010636113,-0.0045091924
13054,4,1,3,0,0,0,-0.0055761617,-0.02605018,-0.0018932763
13055,8,1,7,0,0,0,-0.009719807,0.011463567,0.004937979
13056,17,3,14,0,0,0,0.04836902,-0.0044618775,-0.017186407
13057,6,0,6,0,0,0,-0.00128621,0.0,-0.0024272078
13058,5,1,4,0,0,0,0.006427128,-0.015759666,0.008803191
13059,12,1,11,0,0,0,0.01305562,0.0096766325,-0.0060107643
13060,12,0,12,0,0,0,0.0045144996,0.0,-0.032311004
13061,16,1,15,0,0,0,0.0020276725,0.0033611879,-0.032077063
13062,17,1,16,0,0,0,0.007403995,0.0026888542,0.010579923
13063,12,1,11,0,0,0,-0.010011774,0.007859124,-0.0013859934
13064,17,3,14,0,0,0,0.02365779,-0.014868563,-0.021050239
13065,23,1,22,0,-0.8517512057466048,0,0.0054818364,0.016191483,-0.0024465495
13066,22,6,16,0,0,0,0.0045701433,-0.061137963,-0.005429127
13067,30,1,29,0,0,0,-0.0045063957,-0.0232885,-0.00929625
13068,16,1,15,0,0,0,0.003416243,0.001990319,-0.004639706
13069,9,1,8,0,0,0,0.0049825036,-0.01904835,0.004552298
13070,20,0,20,0,0,0,0.011876622,0.00858078,-0.012357735
13071,18,0,18,0,0,0,0.006890581,-0.009484817,-0.022898125
13072,13,1,12,0,0,0,0.0050453944,-0.0037717617,-0.008909479
13073,26,2,24,0,0,0,0.008341892,0.017087635,-0.01985277
13074,29,0,29,0,-0.5189933117700307,0,0.00831872,0.012583291,-0.003212708
13075,25,0,25,0,0,0,0.008221525,0.0,-0.036685772
13076,30,0,30,0,0,0,0.010498166,-0.0005801835,-0.0531959
13077,31,0,31,0,-0.7912156666510062,0,0.015808696,-0.0018232075,-0.031510413
13078,25,0,25,0,0,0,0.006422541,0.005766007,-0.020089163
13079,33,0,33,20,0,-20,-0.00056119135,0.012197024,-0.05441283
13080,12,0,12,0,0,0,-0.0093938755,0.006165962,0.00011545527
13081,20,1,19,0,0,0,-0.00020314344,-6.8996764e-05,0.008025772
13082,20,1,19,0,0,0,-0.0010145219,0.03065747,0.0069029736
13083,22,1,21,0,0,0,-0.0043371846,-0.0056232912,0.0051866747
13084,16,0,16,-2.0619955392661633,0,0,-0.000690811,0.0022559033,0.0006166742
13085,30,0,30,-1.7008885259290296,0,-0.9062809285598727,0.0051480327,0.01630424,0.007576692
13086,34,0,34,0,0,-2.0660058094315366,0.00431205,0.0,0.0047743483
13087,16,0,16,0,0,0,-0.019869389,0.0011799191,-0.00018612585
13088,19,0,19,0,0,0,0.0035169036,0.0,0.017283069
13089,22,0,22,0,0,0,0.0016408341,-0.025640238,0.009343409
13090,15,2,13,0,0,0,-0.006150597,-0.04269777,0.019572701
13091,18,2,16,0,0,0,0.0062940274,-0.014161607,0.006675628
13092,29,2,27,0,0,0,-0.019385176,0.005839248,0.0026150981
13093,19,1,18,0,0,0,-0.004912163,0.0069829584,0.0041235266
13094,25,2,23,0,0,0,-0.012221035,0.00903421,-0.0061140084
13095,14,0,14,0,0,0,-0.009594058,0.0,0.01389247
13096,22,0,22,0,0,0,-0.005755137,0.0,0.007963832
13097,22,0,22,0,0,0,-0.002025533,0.0,0.00058499805
13098,26,1,25,0,0,0,0.008151308,0.015401582,-0.0033950272
13099,24,1,23,0,0,0,-0.0027754183,0.008701021,-0.022693362
13100,23,0,23,-0.1293346003024931,0,0,0.011351745,0.0,-0.0074666035
13101,41,0,41,0,0,0,-0.010591515,0.0030237148,0.0035744098
13102,47,2,45,0,0,0,0.0005117918,0.0051314505,0.0038218237
13103,32,0,32,17.929146438220837,0,-22.31920517057559,-0.009455213,0.0,0.012739116
13104,44,0,44,20,0,-20,0.008079949,0.0,0.022521727
13105,38,0,38,0,0,0,-0.00555491,0.0,-0.02085551
13106,42,3,39,0,0,0,-0.005671454,0.008851484,0.017035035
13107,34,0,34,0,0,0,-0.000915232,0.003865343,0.012876935
13108,20,0,20,0,0,0,-0.0075469813,0.0,0.006274692
13109,40,0,40,-2.0028297119762972,0,-2.0993469682977812,0.006571392,0.0,0.0025892109
13110,44,0,44,0,0,0,0.001394714,0.0036144345,-0.00028073962
13111,40,2,38,0,0,0,-0.0054574437,0.022836547,0.0020461122
13112,36,0,36,0,0,0,-0.00038338566,0.0,-0.0056268005
13113,35,3,32,0,0,0,-0.012580578,0.0062341015,0.0074800644
13114,37,2,35,-0.09941504277341418,0,-2.1640825892362208,-0.0049283467,0.012177989,-0.0031358753
13115,35,0,35,0,0,0,0.01619449,0.0,-0.0016845801
13116,28,1,27,0,0,0,-0.0038160866,-0.013844783,0.016487103
13117,28,1,27,0,0,0,-0.0045253197,0.0072737867,0.008723162
13118,47,0,47,0,0,0,-0.0028001843,0.0,0.015420368
13119,47,1,46,0,0,0,-0.0035676262,-0.028327668,0.0027545097
13120,30,0,30,0,0,0,-0.0076836688,0.0,0.00867027
13121,39,0,39,0,0,0,-0.009377782,0.0,0.015407462
13122,31,0,31,0,0,0,-0.0008926326,-0.0065048523,0.0063322494
13123,32,1,31,0,0,0,-0.005294281,0.0061716633,0.010328656
13124,20,1,19,0,0,0,-0.007232916,-0.0140464455,0.010850169
13125,29,1,28,0,0,0,-0.018306913,0.008702431,0.012782451
13126,39,2,37,0,0,0,-0.006349304,0.00078935287,-0.0024214122
13127,27,1,26,0,0,0,-0.0025154725,0.0024023745,0.008202766
13128,15,2,13,0,0,-0.07737073014251417,0.0046669045,0.009984486,0.0013995668
13129,28,0,28,0,0,0,-0.0062716715,0.0,0.008406458
13130,22,2,20,0,0,0,0.0074974913,0.018445538,0.0062669963
13131,27,1,26,0,0,0,-0.008936439,0.006637175,0.003188518
13132,20,1,19,19.51727741498396,0,-21.32306299411898,-0.007021277,0.01510358,0.01159583
13133,46,3,43,0,0,0,0.0070895194,0.021001397,0.005128481
13134,37,1,36,0,0,0,-0.009935691,0.0068440665,-0.019203901
13135,22,0,22,0,0,0,-0.0076424154,0.0,0.013424365
13136,12,2,10,0,0,0,-0.009273643,-0.0132837165,-0.00033197904
13137,19,4,15,0,0,0,-0.010194994,0.0043603014,-0.012136592
13138,26,1,25,0,0,0,-0.021570615,0.00075360603,-0.008175354
13139,29,0,29,0,0,0,-0.0021669236,0.0,-0.021144154
13140,31,3,28,0,0,0,0.02097628,0.003796716,0.008629643
13141,17,3,14,0,0,0,-0.0033222723,0.005522305,-0.006130192
13142,21,3,18,0,0,0,-0.015241406,0.024280624,-0.016229054
13143,14,0,14,0,0,0,-0.010765264,0.0,-0.013338427
13144,8,0,8,0,0,0,0.00021574229,0.009485624,0.005127683
13145,27,1,26,20,0,-20,-0.011179342,0.005983434,-0.02824101
13146,19,0,19,0,0,0,-0.009319699,0.0,-0.014728525
13147,27,0,27,0,0,0,0.018832617,0.0,0.0007706572
13148,16,0,16,0,0,0,-0.013733132,0.0068382123,-0.01584439
13149,27,2,25,0,0,0,-0.0072111893,0.009835923,-0.015564321
13150,26,1,25,0,0,-0.8333350266846673,-0.010172045,0.007968961,0.0058060773
13151,22,1,21,0,0,-0.12607424265736134,-0.015337454,0.0028228334,-0.00063641864
13152,14,1,13,0,0,0,-0.001192605,0.011256344,0.0026146236
13153,25,0,25,0,0,-1.6257769280295853,-0.007749961,0.0,3.842578e-05
13154,24,0,24,0,0,0,-0.002097343,0.0,-0.014195912
13155,20,3,17,0,0,0,0.0021502273,0.0130180335,0.0046319915
13156,24,0,24,0,0,0,-0.009274624,0.0,-0.011458619
13157,17,0,17,0,0,0,0.004117203,0.0,-0.00091505295
13158,23,0,23,0,0,0,-0.006483546,0.0,-0.025244866
13159,23,5,18,0,0,0,0.0032482618,0.017353112,0.007929471
13160,20,0,20,0,0,0,-0.00057294813,0.0,-0.0121457465
13161,12,0,12,0,0,0,-0.010173678,0.0,-0.015784765
13162,18,0,18,0,0,0,-0.01236274,0.0091934735,-0.007761188
13163,10,0,10,0,0,0,-0.007287639,0.004977,-0.019427737
13164,11,0,11,0,0,0,-0.008854574,0.0049357205,-0.0010668612
13165,14,2,12,18.15805061782916,0,-22.491068389634194,-0.00034390154,-0.00882959,-0.020065786
13166,28,2,26,0,0,0,-0.009352216,0.001106175,-0.023082335
13167,28,0,28,0,0,0,-0.0073278327,0.0,-0.027753957
13168,4,2,2,0,0,0,0.016403332,0.013247414,-0.0061496873
13169,15,4,11,0,0,0,0.0063287565,0.011558704,-0.008634985
13170,19,2,17,0,0,-1.0068728583594955,0.021370346,0.018014416,-0.011972096
13171,24,1,23,17.746523485184394,0,-22.50631010579924,-0.0045817103,-0.046440348,-0.007328582
13172,9,1,8,0,0,0,0.0189434,0.012508214,-0.0016626412
13173,24,1,23,0,0,0,0.013621298,-0.031778693,-0.011735202
13174,14,1,13,0,0,0,-0.00679791,0.0022774471,-0.009149334
13175,23,2,21,-2.3624140466834613,0,-2.9157332286913236,0.0055721398,0.0076546315,0.00092539674
13176,24,2,22,0,0,0,0.008277732,-0.025379475,-0.016397411
13177,10,1,9,0,0,0,-0.004770061,-0.0018929287,-0.01856363
13178,19,0,19,-1.0959708297862036,0,0,-0.0011058371,0.0,-0.014093339
13179,19,0,19,0,0,0,0.0052458835,-0.005202708,-0.00947992
13180,41,0,41,-0.7192471019825364,0,0,0.004420522,0.0,-0.0010048185
13181,44,0,44,19.13173890948474,0,-20.7945559786179,0.010708938,0.008791223,0.004306349
13182,37,2,35,17.80053977204504,0,-21.81128241262081,-0.0006625168,-0.016825028,0.0021491153
13183,40,0,40,0,0,0,0.00015096064,0.0,-0.0035575936
13184,31,0,31,0,0,0,-0.0067858538,0.0,-0.008145001
13185,46,0,46,0,0,0,-0.0024517786,0.0,-0.018489596
13186,38,0,38,0,0,0,0.0014090519,0.0044155917,0.0011050323
13187,44,1,43,0,0,-1.849807253722886,-0.0012273291,0.009571594,-0.008811435
13188,46,0,46,0,0,0,0.0070571653,-0.018062146,-0.022198707
13189,46,0,46,-2.3239491731813593,0,-2.0327072746198627,-0.014837637,0.00065555976,-0.04855508
13190,41,2,39,-1.7833932487054982,0,-1.869868154758374,0.005741786,-0.019943913,-0.01612579
13191,54,0,54,0,0,0,0.0073856814,0.0,-0.009722556
13192,62,0,62,0,0,0,-0.0036870283,0.0,-0.014261218
13193,34,0,34,0,0,0,-0.010886579,0.0066436976,-0.02336472
13194,25,3,22,0,0,0,-0.016928852,0.026307229,-0.047945872
13195,24,0,24,0,0,0,-0.0013531103,0.0,-0.018446729
13196,31,0,31,0,0,0,0.018365806,-0.009480004,-0.015820066
13197,43,0,43,0,0,0,0.00644963,0.0,-0.0127309365
13198,18,0,18,0,0,0,-0.004253174,0.0,-0.008121399
13199,14,0,14,0,0,0,0.012420331,0.0040628896,-0.053538565
13200,13,4,9,0,0,0,-0.011778928,0.011879675,-0.01796862
13201,7,0,7,0,0,0,-0.011866437,-0.007212984,0.005131026
13202,7,1,6,0,0,0,0.0033085018,0.017784592,-0.0076957545
13203,17,10,7,0,0,0,-0.008524892,0.00458251,0.003963684
13204,19,11,8,0,0,0,-0.004101833,0.0013448175,0.010181978
13205,16,14,2,0,0,0,-0.0079444945,-0.006145825,0.008934433
13206,45,38,7,0,0,0,-0.010860896,-0.0039137006,0.007171808
13207,46,36,10,20,0,-20,-0.0075152437,0.012692556,-0.029645182
13208,43,32,11,0,0,0,-0.0011678786,-0.00081261934,-0.049320985
13209,49,44,5,0,0,0,0.0136782825,0.013636226,-0.0021263615
13210,64,47,17,0,0,0,0.0035077196,0.020058617,-0.008981849
13211,67,41,26,0,0,0,-0.010824402,0.031217638,-0.015620095
13212,43,22,21,0,0,0,-0.006826877,-0.00200679,-0.05003774
13213,43,39,4,0,0,0,-0.0035323869,0.006756177,-0.0121729635
13214,53,38,15,0,0,0,0.00038252492,-0.0025456545,0.007877368
13215,59,47,12,0,0,0,-0.013157834,0.018289829,-0.03240037
13216,44,34,10,0,0,0,0.006434239,0.019911524,0.010578044
13217,51,47,4,0,0,0,-0.0013789596,0.017788982,-0.004820101
13218,37,37,0,0,0,0,0.00563522,0.0002125667,0.002819538
13219,55,51,4,0,0,0,-0.0019046372,0.022746697,0.0040544337
13220,41,39,2,0,0,0,-0.015847208,0.023454554,0.0034078804
13221,49,45,4,0,0,0,0.0063900147,-0.0033185056,-0.00542287
13222,52,49,3,0,0,0,-0.0066970508,0.012776893,0.013583607
13223,42,39,3,0,0,0,-0.016836675,0.015225849,-0.0048393253
13224,38,35,3,0,0,0,-0.013433898,0.029649533,0.005016177
13225,37,36,1,0,0,0,-0.026776869,0.036700666,0.00491709
13226,29,28,1,0,0,0,-0.0075515555,0.0035480524,-0.013429339
13227,26,25,1,0,0,0,-0.002003635,0.012888352,0.0071454193
13228,30,30,0,0,0,0,-0.007835357,-0.0017803254,-0.0009878479
13229,43,34,9,0,0,0,-0.0108434195,0.0013455057,-0.0019060863
13230,27,25,2,0,0,0,-0.0062584495,0.0299216,-0.034288153
13231,30,30,0,0,0,0,-0.00042812285,0.00622021,0.0003816458
13232,31,28,3,0,0,0,-0.008397963,0.031100873,0.00419911
13233,13,13,0,0,0,0,-0.0047887447,0.002599361,0.0
13234,23,18,5,0,0,0,-0.018857181,0.008930443,-0.0026684555
13235,20,14,6,0,0,0,-0.0042955717,0.026071738,-0.006473088
13236,29,25,4,0,0,0,0.010889483,0.0066736024,0.003874651
13237,19,17,2,0,0,0,0.012118128,0.041676804,-0.024615495
13238,22,14,8,0,0,0,-0.004402548,-0.0007093229,-0.00078607164
13239,21,18,3,0,0,0,0.002822468,0.024829118,-0.0070814528
13240,17,16,1,0,0,0,-0.015863616,0.020362988,-0.003289266
13241,12,12,0,0,0,0,0.00025120686,0.023583865,0.0015035742
13242,18,16,2,0,0,0,0.0091047315,0.033769052,-0.0043497593
13243,14,12,2,0,0,0,-0.0029267063,0.009373223,0.00767759
13244,13,13,0,0,0,0,0.033101253,0.0074051814,-0.05209818
13245,15,15,0,0,0,0,0.026200682,0.01293559,-0.009503372
13246,10,9,1,0,0,0,0.010740143,0.007948977,0.009032196
13247,9,7,2,0,-2.1648484880902497,0,0.025154902,0.0084280735,-0.026039828
13248,6,6,0,0,0,0,0.012894535,0.004910827,-0.006684912
13249,9,8,1,0,0,0,-0.0004155243,0.016422002,-0.005446197
13250,10,9,1,0,0,0,0.03349508,0.0019087078,0.007989181
13251,2,1,1,0,0,0,0.0015633175,0.0069273575,0.0034849546
13252,3,3,0,0,0,0,0.019679455,0.03514001,0.0015425126
13253,3,3,0,0,0,0,0.018277586,0.021114022,0.0
13254,9,7,2,0,0,0,-0.008165826,0.012272577,-0.007367985
13255,7,6,1,0,0,0,0.03323096,0.019997684,0.002517445
13256,6,6,0,0,0,0,0.019741856,0.035976797,-0.05180305
13257,8,8,0,0,-0.7941151393348345,0,0.005602457,0.030588992,0.0
13258,14,13,1,0,0,0,0.044593893,-0.017688388,-0.052356794
13259,10,9,1,0,0,0,0.01378389,0.006989298,-0.03737449
13260,10,9,1,0,0,0,0.0060957214,0.012222858,0.0028076796
13261,10,10,0,0,0,0,0.011905993,-0.018399492,0.0
13262,14,11,3,0,0,0,0.007844243,0.014747368,-0.0011722789
13263,22,22,0,0,0,0,0.017150452,-0.03354525,0.0064450894
13264,13,13,0,0,0,0,0.010347561,-0.009018352,0.0
