episode,epsilon,collision_0,collision_1,collision_2,collision_3,reward_0,reward_1,reward_2,reward_3,loss_0,loss_1,loss_2,loss_3
2009,0.13385399394453418,0,0,0,0,0,0,0,0,0.018298715353012085,0.0004920855280943215,3.278274789408897e-07,1.998956349780201e-06
2010,0.13372013995058965,0,0,0,0,0,0,0,-0.20119147477202226,0.10666589438915253,0.012014774605631828,0.000999931595288217,0.058180853724479675
2011,0.13358641981063907,0,0,0,0,0,0,0,0,0.00017319789913017303,0.0012263540411368012,0.0007131393649615347,0.04275853559374809
2012,0.13345283339082842,0,0,0,0,0,0,0,0,0.23059575259685516,0.05946752801537514,0.0031134227756410837,0.1261194944381714
2013,0.13331938055743758,0,0,0,0,0,0,0,0,0.35560595989227295,7.377142310360796e-07,0.06978203356266022,0.06424982100725174
2014,0.13318606117688014,0,0,0,0,0,0,0,0,0.24713104963302612,0.14126543700695038,0.0013851067051291466,0.04904325678944588
2015,0.13305287511570327,0,0,0,0,0,0,0,0,0.0974612906575203,0.007369321770966053,0.0018810403998941183,0.08509362488985062
2016,0.13291982224058757,0,0,0,0,0,0,0,-1.1602643705684224,1.0029261112213135,0.024757711216807365,0.028407741338014603,0.058381564915180206
2017,0.13278690241834698,0,0,0,0,0,0,0,0,0.012869940139353275,0.005136784631758928,0.10371265560388565,2.103025053656893e-06
2018,0.13265411551592862,0,0,0,0,0,0,0,0,1.039535403251648,0.0046760523691773415,0.0017217827262356877,0.00030824702116660774
2019,0.13252146140041268,2,0,2,0,0,0,0,0,0.0005051686894148588,0.014363856986165047,0.01373827550560236,0.002527320757508278
2020,0.13238893993901227,1,0,0,1,0,0,0,0,0.00073705316754058,0.0018343289848417044,0.03485741838812828,0.21926674246788025
2021,0.13225655099907327,0,0,0,0,0,0,0,0,0.1142144650220871,0.0067162043415009975,0.032095957547426224,0.010210215114057064
2022,0.1321242944480742,0,0,0,0,0,0,0,0,0.1758059561252594,0.00377121870405972,0.05063418298959732,0.010617968626320362
2023,0.13199217015362613,0,0,0,0,0,0,0,0,0.5310074090957642,0.00416293041780591,0.012112949043512344,0.00030215553124435246
2024,0.1318601779834725,1,0,1,0,0,0,0,0,0.05204606428742409,0.00625041127204895,0.036781568080186844,0.031199349090456963
2025,0.13172831780548902,0,0,0,0,0,0,0,0,0.09718891233205795,0.0003035039408132434,4.568311123875901e-05,0.021304940804839134
2026,0.13159658948768352,0,0,0,0,0,0,0,0,0.043409399688243866,0.011795583181083202,0.006216424982994795,0.0028328923508524895
2027,0.13146499289819583,0,0,0,0,0,0,0,0,0.19376876950263977,0.0009480223525315523,0.000751095765735954,0.011327018961310387
2028,0.13133352790529762,0,0,0,0,0,0,0,0,0.02434154786169529,0.0038170304615050554,0.0064961714670062065,0.0005029018502682447
2029,0.13120219437739233,1,1,0,0,0,0,0,0,0.17393140494823456,0.008813207969069481,0.056754834949970245,0.01699630357325077
2030,0.13107099218301493,0,0,0,0,0,0,0,0,0.018777288496494293,0.008526894263923168,2.3094273728929693e-06,0.009826651774346828
2031,0.13093992119083192,3,0,3,0,0,0,0,0,0.13812761008739471,2.971820686070714e-05,0.0010870491387322545,0.00022532512957695872
2032,0.13080898126964108,0,0,0,0,0,0,0,0,0.0010938199702650309,0.0019364432664588094,0.00368735590018332,0.020031578838825226
2033,0.13067817228837145,1,0,1,0,0,0,0,0,0.22954067587852478,0.026228494942188263,0.15584085881710052,0.016692396253347397
2034,0.13054749411608307,0,0,0,0,0,0,0,0,0.05621533840894699,0.055206604301929474,0.00786297395825386,0.0012900682631880045
2035,0.13041694662196698,0,0,0,0,0,0,0,0,0.2771969735622406,0.0038237504195421934,0.006024795118719339,0.0005531416973099113
2036,0.13028652967534501,1,0,1,0,0,0,0,0,0.8075481057167053,0.0021613158751279116,9.90626504062675e-05,0.031051890924572945
2037,0.13015624314566968,0,0,0,0,0,0,0,0,0.08943794667720795,0.01219042856246233,7.588635980937397e-06,0.0011264121858403087
2038,0.130026086902524,0,0,0,0,0,0,0,0,0.14770463109016418,0.0007837294833734632,0.00032022615778259933,0.024386335164308548
2039,0.1298960608156215,0,0,0,0,0,0,0,0,0.005716211628168821,0.03219069913029671,0.013344394974410534,0.012039706110954285
2040,0.12976616475480587,0,0,0,0,0,0,0,0,2.983313798904419,0.0002335169119760394,3.6250301036488963e-06,0.04813792556524277
2041,0.12963639859005108,0,0,0,0,0,0,0,0,0.01149872224777937,0.03893745690584183,0.013227127492427826,0.03154617175459862
2042,0.12950676219146104,1,1,0,0,0,0,0,0,0.23077186942100525,0.0041764783672988415,0.0002574067621026188,0.0045533934608101845
2043,0.1293772554292696,2,2,0,0,0,0,0,0,0.0034742250572890043,0.00017547071911394596,0.0017987206811085343,0.008665326051414013
2044,0.1292478781738403,0,0,0,0,0,0,0,0,5.8215846365783364e-08,0.015466601587831974,0.0002963854349218309,0.07076206058263779
2045,0.12911863029566648,0,0,0,0,0,0,0,0,0.3969821631908417,0.008377931080758572,0.062441810965538025,0.02010919712483883
2046,0.12898951166537082,0,0,0,0,0,0,0,0,0.3347337245941162,6.141012272564694e-05,0.00021660010679624975,0.0006574437720701098
2047,0.12886052215370544,1,0,1,0,0,0,0,0,0.008919675834476948,0.004968294408172369,0.0008109351620078087,0.0027325947303324938
2048,0.12873166163155172,1,0,1,0,0,0,0,0,0.004575210623443127,0.0059694554656744,0.00014989622286520898,0.05521903932094574
2049,0.12860292996992018,0,0,0,0,0,0,0,0,0.4099929928779602,0.003265986917540431,0.017906514927744865,0.01762860082089901
2050,0.12847432703995026,3,0,2,1,0,0,0,0,0.4767662584781647,0.013746394775807858,0.9791252017021179,0.003946594428271055
2051,0.12834585271291032,0,0,0,0,0,0,0,0,0.34368187189102173,0.004654589109122753,0.012568315491080284,0.00632338086143136
2052,0.12821750686019742,1,0,1,0,0,0,0,0,0.011643572710454464,0.04468460753560066,0.007728513330221176,0.0017380802892148495
2053,0.12808928935333722,0,0,0,0,0,0,0,0,0.22500699758529663,0.00023908945149742067,5.4804309002065565e-06,0.0074120573699474335
2054,0.12796120006398387,0,0,0,0,0,0,0,0,0.0007127128192223608,0.004093842580914497,0.0012266796547919512,0.0008721469785086811
2055,0.1278332388639199,0,0,0,0,0,0,0,0,0.007472960278391838,0.04107091575860977,0.0009568477398715913,0.011177017353475094
2056,0.12770540562505597,2,0,0,2,0,0,0,0,0.7274799346923828,0.008746066130697727,0.008386878296732903,0.009594076313078403
2057,0.1275777002194309,0,0,0,0,0,0,0,0,0.16946569085121155,0.009126977995038033,0.04799575358629227,3.5307210055179894e-05
2058,0.12745012251921148,0,0,0,0,0,0,0,0,0.04163156449794769,0.009977093897759914,3.236263000871986e-05,0.006911072880029678
2059,0.12732267239669226,3,2,0,1,0,0,0,0,0.15176106989383698,0.00614415155723691,0.013615838252007961,0.012966925278306007
2060,0.12719534972429558,0,0,0,0,0,0,0,0,0.13516514003276825,0.002189326798543334,0.008031412027776241,0.004638613201677799
2061,0.12706815437457128,0,0,0,0,0,0,0,0,0.0023994839284569025,0.03657228499650955,0.00031203427352011204,0.006735430099070072
2062,0.1269410862201967,0,0,0,0,0,0,0,0,0.014198124408721924,0.0006271941820159554,0.3381907045841217,0.012352287769317627
2063,0.1268141451339765,0,0,0,0,0,0,0,0,0.259245902299881,9.099722228711471e-05,0.0022229047026485205,0.0009179034386761487
2064,0.12668733098884255,0,0,0,0,0,0,0,0,0.14246147871017456,0.0003268754808232188,2.3067681468091905e-05,0.005337838549166918
2065,0.12656064365785372,1,0,1,0,0,0,0,0,0.048594385385513306,0.0057262247428298,0.06254462152719498,0.0002236720611108467
2066,0.12643408301419587,0,0,0,0,0,0,0,0,2.6137718123209197e-06,0.0034324382431805134,0.045552436262369156,0.0015959750162437558
2067,0.12630764893118168,0,0,0,0,0,0,0,0,0.8031845688819885,0.01454585138708353,2.8965298042749055e-05,0.00013665101141668856
2068,0.1261813412822505,1,1,0,0,0,0,0,0,0.0006576547166332603,0.0007418118766508996,0.0008706392836757004,0.004684211686253548
2069,0.12605515994096825,0,0,0,0,0,0,0,0,0.018941355869174004,0.006057566963136196,0.07620809227228165,0.0001068066485458985
2070,0.12592910478102728,0,0,0,0,0,0,0,0,0.28171786665916443,0.0021615817677229643,0.042038265615701675,0.015238525345921516
2071,0.12580317567624627,0,0,0,0,0,0,0,0,0.1907159388065338,2.1741981506347656,0.00293906731531024,0.003886727849021554
2072,0.12567737250057,2,0,2,0,0,0,0,0,0.028428319841623306,0.004895719233900309,0.0004418608732521534,0.01310461014509201
2073,0.12555169512806943,0,0,0,0,0,0,0,0,0.04994511604309082,0.04003843665122986,0.019602149724960327,0.025827491655945778
2074,0.12542614343294137,3,2,1,0,0,0,0,0,0.3255978524684906,0.09282179921865463,3.472454409347847e-05,0.006100470665842295
2075,0.12530071728950842,4,0,4,0,0,0,0,0,0.0236477330327034,0.0028193809557706118,0.0041888062842190266,0.011760988272726536
2076,0.12517541657221892,0,0,0,0,0,0,0,0,4.725487232208252,0.0028593549504876137,0.0005290138069540262,0.0005424203118309379
2077,0.1250502411556467,1,0,0,1,0,0,0,0,0.00040448448271490633,0.01757350005209446,0.004650604911148548,0.002462815959006548
2078,0.12492519091449104,0,0,0,0,0,0,0,0,0.001975869992747903,0.006077791564166546,0.00015315678319893777,7.291590009117499e-05
2079,0.12480026572357655,0,0,0,0,0,0,0,0,0.24111934006214142,0.007428754586726427,0.037177372723817825,3.0177852750057355e-06
2080,0.12467546545785298,1,0,0,1,0,0,0,-0.1682044115250747,0.2710069417953491,0.018260322511196136,0.012895174324512482,0.007179309148341417
2081,0.12455078999239512,0,0,0,0,0,0,0,0,0.04509996995329857,0.03270326182246208,0.0031179809011518955,2.2645515855401754e-05
2082,0.12442623920240273,0,0,0,0,0,0,0,0,0.08366122841835022,0.004922940395772457,0.05286305397748947,1.2776740732078906e-06
2083,0.12430181296320032,4,0,2,2,0,0,0,0,0.15301156044006348,0.004709309432655573,1.4031421414983924e-05,0.01589285396039486
2084,0.12417751115023712,0,0,0,0,0,0,0,0,0.07056266069412231,0.003477746155112982,0.0005439720116555691,0.0014808789128437638
2085,0.12405333363908688,0,0,0,0,0,0,0,0,0.03856993466615677,0.0005029485910199583,0.029698150232434273,0.0005294086877256632
2086,0.1239292803054478,0,0,0,0,0,0,0,0,0.3391517996788025,8.227456419263035e-06,0.0035174167715013027,0.0014626954216510057
2087,0.12380535102514234,0,0,0,0,0,0,0,0,0.005996218882501125,0.09482796490192413,0.04356793314218521,0.002866629511117935
2088,0.1236815456741172,1,0,0,1,0,0,0,0,0.06704485416412354,0.0008444112027063966,0.0031744283623993397,0.0001142570617957972
2089,0.12355786412844308,1,1,0,0,0,0,0,0,2.0437185764312744,0.0014156731776893139,0.011028020642697811,0.005914921872317791
2090,0.12343430626431463,1,0,1,0,0,0,0,0,0.0003129425167571753,0.006699431221932173,0.0003824342566076666,0.0020641887094825506
2091,0.12331087195805032,0,0,0,0,0,0,0,0,0.7886092066764832,0.010213545523583889,0.0016680735861882567,0.719745934009552
2092,0.12318756108609227,1,0,0,1,0,0,0,0,0.010504775680601597,0.012659887783229351,0.0016600631643086672,0.009438029490411282
2093,0.12306437352500618,0,0,0,0,-4.809166567571204,0,0,0,0.016070637851953506,9.65000072028488e-06,0.0005443933187052608,0.003210392314940691
2094,0.12294130915148117,0,0,0,0,0,0,0,0,0.3199690878391266,0.0524442084133625,0.005599073134362698,0.022108392789959908
2095,0.12281836784232969,0,0,0,0,0,0,0,0,0.005295004229992628,0.006264659576117992,0.0008719357429072261,0.009053430519998074
2096,0.12269554947448735,1,0,1,0,0,0,0,0,0.09888436645269394,0.017213396728038788,0.0765959694981575,0.0010596601059660316
2097,0.12257285392501287,0,0,0,0,0,0,0,0,0.04485352337360382,0.026341402903199196,0.012139925733208656,0.014807413332164288
2098,0.12245028107108785,1,0,0,1,0,0,0,0,0.0069515458308160305,0.008287090808153152,0.08271276950836182,0.003306654980406165
2099,0.12232783079001676,0,0,0,0,0,0,0,0,0.3606922924518585,0.0037157211918383837,0.009739005006849766,0.03767877072095871
2100,0.12220550295922675,0,0,0,0,0,0,0,0,0.04245637357234955,0.01849990151822567,0.016092468053102493,0.005142809823155403
2101,0.12208329745626752,3,0,0,3,0,0,0,0,0.05159277468919754,0.0014390385476872325,0.010060571134090424,4.0706196159590036e-05
2102,0.12196121415881125,2,1,0,1,0,0,0,0,0.05188453570008278,0.023544711992144585,0.0024049205239862204,0.00819895789027214
2103,0.12183925294465245,0,0,0,0,0,0,0,0,0.04824833571910858,0.005122368689626455,0.003974562510848045,0.033290568739175797
2104,0.1217174136917078,0,0,0,0,0,0,0,0,0.0005102076102048159,2.453733941365499e-06,0.027808986604213715,0.0009135637665167451
2105,0.12159569627801609,0,0,0,0,0,0,0,0,0.01837923750281334,3.255109390920552e-07,0.00016941665671765804,0.0009638043702580035
2106,0.12147410058173808,2,0,1,1,0,0,0,0,0.00029085794812999666,0.00018601508054416627,0.0037877217400819063,0.0042728581465780735
2107,0.12135262648115634,0,0,0,0,0,0,0,-1.320448502050695,0.024375930428504944,0.005644442979246378,0.003087131306529045,0.001264573773369193
2108,0.12123127385467519,0,0,0,0,0,0,0,0,0.01041514053940773,0.00015355684445239604,0.003410981735214591,0.00035336456494405866
2109,0.12111004258082052,1,0,1,0,0,0,0,0,0.22230137884616852,0.015572764910757542,0.03482208400964737,0.27702245116233826
2110,0.1209889325382397,0,0,0,0,0,0,0,0,0.14778417348861694,0.0068607022985816,0.029304739087820053,0.0005560044664889574
2111,0.12086794360570145,0,0,0,0,0,0,0,0,0.16970132291316986,0.0023669179063290358,0.00657239556312561,0.0011579124256968498
2112,0.12074707566209575,0,0,0,0,0,0,0,0,0.22899705171585083,0.010516899637877941,0.0005967218312434852,0.021346155554056168
2113,0.12062632858643366,0,0,0,0,0,0,0,0,0.03247637301683426,0.0020835038740187883,0.012253660708665848,0.04680761322379112
2114,0.12050570225784722,0,0,0,0,0,0,0,0,0.02254747599363327,0.0687752217054367,0.024574460461735725,0.024455243721604347
2115,0.12038519655558938,2,0,0,2,0,0,0,0,0.13772189617156982,0.00022258494573179632,0.04242051765322685,0.016658583655953407
2116,0.12026481135903379,2,0,2,0,0,0,0,0,0.13663998246192932,0.0265036690980196,0.004804430995136499,0.006428548600524664
2117,0.12014454654767476,9,1,8,0,18.74894736106023,0,-21.326289969418266,0,0.17528392374515533,2.9382532375166193e-05,0.014512415044009686,0.002580651780590415
2118,0.12002440200112709,1,0,1,0,0,0,0,0,0.2079380452632904,0.005331587046384811,0.0018202518112957478,7.406823897326831e-06
2119,0.11990437759912596,0,0,0,0,0,0,0,0,0.2224797010421753,0.024470869451761246,0.15748846530914307,0.004193311557173729
2120,0.11978447322152684,0,0,0,0,0,0,0,0,0.7141298055648804,0.05175468698143959,0.003512504743412137,0.000508139084558934
2121,0.11966468874830531,2,0,0,2,0,0,0,0,0.13176028430461884,0.013822784647345543,0.00011490082397358492,6.558180984939099e-07
2122,0.11954502405955701,2,1,1,0,0,0,0,0,0.033865831792354584,0.009450245648622513,0.07963237166404724,1.1370852917025331e-06
2123,0.11942547903549745,0,0,0,0,0,0,0,0,1.14712393283844,0.004957796540111303,0.04963438957929611,0.013726317323744297
2124,0.11930605355646196,2,2,0,0,0,0,0,0,0.2699335217475891,0.011965563520789146,0.010086115449666977,0.00018529836961533874
2125,0.11918674750290549,2,0,2,0,0,0,0,0,0.15672793984413147,0.042457859963178635,98.89899444580078,0.012583799660205841
2126,0.11906756075540259,0,0,0,0,0,0,0,0,0.14100076258182526,8.900457032723352e-05,0.025729145854711533,0.0040070367977023125
2127,0.11894849319464719,1,0,1,0,0,0,0,0,0.1712525337934494,0.013088648207485676,0.6647656559944153,0.0026126676239073277
2128,0.11882954470145254,0,0,0,0,0,0,0,0,0.807580292224884,0.0003660637594293803,0.10213600099086761,0.002470714272931218
2129,0.11871071515675109,1,0,1,0,0,0,0,0,0.5357840061187744,6.9986308517400175e-06,0.0032395326998084784,0.016816474497318268
2130,0.11859200444159435,0,0,0,0,-5.262757796500971,0,0,0,0.046116456389427185,0.004592359531670809,0.1440587341785431,0.016843387857079506
2131,0.11847341243715274,0,0,0,0,0,0,0,0,0.0013394984416663647,0.04462115094065666,0.006561617832630873,0.008859734982252121
2132,0.1183549390247156,0,0,0,0,0,0,0,0,0.08785399049520493,0.01862349733710289,0.09947332739830017,0.004932438023388386
2133,0.11823658408569088,7,0,0,7,0,0,0,0,0.07985705882310867,0.004303036257624626,0.05879877507686615,0.0018917216220870614
2134,0.11811834750160519,2,0,1,1,0,0,0,0,0.02895290218293667,0.00341681856662035,0.00040110625559464097,0.0004001589841209352
2135,0.11800022915410358,0,0,0,0,0,0,0,-2.512588145150922,0.3626839220523834,0.014758430421352386,0.002407537307590246,0.18560224771499634
2136,0.11788222892494947,0,0,0,0,0,0,0,0,0.40815457701683044,0.005551168229430914,0.009842817671597004,7.792273208906408e-06
2137,0.11776434669602452,1,0,0,1,0,0,-1.2757357046956774,-0.21288804081199153,0.12176470458507538,0.005586262326687574,0.003984000068157911,0.18837429583072662
2138,0.1176465823493285,0,0,0,0,0,0,0,-2.4021026894441664,0.19593718647956848,0.00777537701651454,0.02409251779317856,0.2704637050628662
2139,0.11752893576697916,3,0,0,3,0,0,0,-2.0315785643340147,0.01355245802551508,0.004405168350785971,0.05266611650586128,0.03950256481766701
2140,0.11741140683121218,0,0,0,0,-2.065679388319607,0,0,0,0.5364494919776917,0.0012447701301425695,0.004191337153315544,0.0004667766625061631
2141,0.11729399542438097,3,0,0,3,0,0,0,0,0.18308806419372559,0.004588508978486061,0.24455328285694122,0.005879567004740238
2142,0.11717670142895659,0,0,0,0,0,0,0,0,0.003631935454905033,0.0012886899057775736,0.1593620330095291,0.0004843390197493136
2143,0.11705952472752763,19,0,0,19,0,0,0,0,0.01501336321234703,0.04976512864232063,0.0023501517716795206,0.043342020362615585
2144,0.1169424652028001,0,0,0,0,0,0,0,0,0.22016218304634094,0.00025290908524766564,0.08786575496196747,0.003639757866039872
2145,0.1168255227375973,0,0,0,0,0,0,0,0,0.002500019036233425,0.058348797261714935,0.03815004602074623,0.058949507772922516
2146,0.1167086972148597,0,0,0,0,0,0,0,0,0.000273604819085449,0.009195311926305294,0.0080891577526927,0.12158889323472977
2147,0.11659198851764484,1,0,0,1,0,0,0,0,0.3552219271659851,0.004114745184779167,0.08411414921283722,0.0158282071352005
2148,0.1164753965291272,0,0,0,0,0,0,0,0,0.04645335301756859,1.0547044126951732e-08,0.03242921456694603,0.6282743215560913
2149,0.11635892113259806,2,1,0,1,0,0,0,0,0.1127547100186348,0.001469117240048945,0.00016026571393013,97.01158905029297
2150,0.11624256221146546,1,1,0,0,0,0,0,0,0.6375414133071899,0.0002920240513049066,0.008697503246366978,1.618756651878357
2151,0.116126319649254,0,0,0,0,-4.0965468301189585,0,0,0,1.0222649574279785,0.000817576888948679,0.008193529210984707,0.18174393475055695
2152,0.11601019332960474,5,1,2,2,0,0,0,0,0.003302947385236621,0.0010874972213059664,0.0027365314308553934,0.165614515542984
