episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
2443,15,15,0,0,0,0,-0.13742763,-0.045326985,-0.08446424
2444,13,13,0,0,0,0,-0.020667026,0.03935072,0.0
2445,15,14,1,-3.3736407586378343,-4.487398078499861,0,-0.042247128,0.04935925,0.062242784
2446,15,15,0,20,-20,0,0.08379456,-0.015162569,0.0
2447,15,15,0,0,0,0,0.034066826,-0.10259693,0.010321997
2448,15,15,0,0,0,0,-0.008154234,-0.060270958,0.0
2449,17,16,1,-0.6963375121853455,0,0,0.0118403565,0.15825228,0.015529778
2450,20,20,0,0,0,0,0.13389377,-0.020330157,-0.051492624
2451,15,15,0,0,0,0,-0.026139555,0.015474885,0.0
2452,5,5,0,0,0,0,-0.019887209,-0.03362526,0.0
2453,13,13,0,0,0,0,0.0060543134,0.17126583,0.0
2454,4,4,0,0,0,0,-0.08667638,0.09604134,0.0
2455,20,20,0,0,0,0,-0.045825604,0.039676994,0.0
2456,15,15,0,0,-0.6970865306929785,0,0.031111374,-0.08495794,0.013765641
2457,15,13,2,0,0,0,-0.05818732,0.031537186,-0.13250308
2458,11,11,0,0,0,0,-0.040900066,-0.0140480045,0.0
2459,14,14,0,0,0,0,0.030804422,-0.06873381,0.05638525
2460,19,19,0,0,0,0,-0.05527599,0.041021004,0.0
2461,14,12,2,0,0,0,-0.008550798,-0.0018325162,-0.10937763
2462,20,20,0,20,-20,0,-0.054629173,-0.0504039,0.0
2463,15,15,0,0,0,0,-0.069146425,-0.05194161,0.006020889
2464,16,16,0,0,0,0,0.060389914,0.034742564,-0.09870884
2465,14,14,0,0,0,0,-0.0073790224,0.06988131,0.0
2466,13,13,0,0,0,0,-0.04471303,0.067438185,0.0
2467,31,29,2,0,0,0,0.032456197,-0.053272877,0.004570184
2468,17,17,0,0,0,0,0.036352288,0.11830154,0.06107071
2469,8,8,0,0,0,0,-0.026885081,-0.07877339,0.0
2470,12,11,1,0,0,0,-0.044858042,-0.025678756,-0.03205543
2471,15,15,0,-2.241668281293921,0,0,-0.014538229,0.072860494,0.0
2472,12,12,0,0,0,0,0.027664728,0.13239832,0.0
2473,12,12,0,0,0,0,0.0060077882,-0.07727484,-0.06444156
2474,16,15,1,0,0,0,-0.063155174,0.055919018,-0.025491485
2475,18,17,1,0,0,0,0.01867083,0.012021708,0.031663932
2476,13,9,4,0,-0.10182419009771904,0,0.03309095,0.017727962,0.026994174
2477,9,9,0,0,0,0,-0.06832547,0.058618564,0.06449744
2478,20,20,0,0,0,0,-0.0052442076,-0.033454992,0.0
2479,14,14,0,0,0,0,0.078464516,-0.005875845,0.0
2480,16,16,0,0,-1.6606909706814577,-2.1410848101598883,-0.07094594,-0.048474383,-0.11212186
2481,20,20,0,0,0,0,-0.04608115,0.012541535,0.0
2482,7,7,0,0,0,0,-0.06289264,-0.0039457823,0.0
2483,16,16,0,0,-2.7718592593722384,0,0.023633065,-0.065960005,0.0
2484,14,13,1,0,0,0,0.030475922,-0.16010563,-0.0033719176
2485,17,17,0,0,0,0,-0.0065206466,-0.07832116,0.0
2486,10,10,0,0,-2.065525535307106,0,0.008073788,-0.083245516,0.0
2487,5,4,1,0,-0.45315400672504724,0,-0.02186378,0.023995433,-0.01576617
2488,14,14,0,0,0,0,-0.016035734,-0.024524903,0.0
2489,17,17,0,0,0,0,0.03295641,0.03672107,0.0
2490,12,10,2,0,0,0,0.14422104,-0.11572343,-0.0005650783
2491,18,18,0,0,0,0,0.032933783,-0.113817126,-0.14999224
2492,12,12,0,0,0,0,-0.055689383,0.028744794,0.0
2493,20,18,2,0,0,0,-0.15860274,0.06523835,-0.014291056
2494,13,11,2,-2.0294155421446973,-2.136657726155366,0,-0.018009739,0.089754574,-0.043012545
2495,21,19,2,0,-2.689057094258644,0,-0.16642159,0.06784657,-0.04058713
2496,12,11,1,0,0,0,-0.034304444,0.028470315,0.08963299
2497,7,7,0,0,-2.4356043379289702,0,0.029134111,-0.027709197,0.04642503
2498,20,20,0,0,0,0,-0.047866985,-0.023005279,-0.1294398
2499,9,8,1,0,0,0,0.01728086,0.00057605025,0.080916904
2500,13,13,0,0,0,0,0.06006912,-0.07565874,-0.004103806
2501,13,13,0,0,-0.2557214744193259,0,-0.029332709,0.08548342,0.0
2502,15,15,0,0,0,0,-0.008097334,-0.08692564,0.0
2503,15,14,1,0,-2.226058962894765,0,-0.041797724,-0.044663668,0.016086444
2504,12,10,2,0,0,0,0.11420849,0.049221765,0.058955044
2505,22,16,6,0,0,0,-0.11055258,0.15499708,-0.05090268
2506,23,23,0,-4.649453477597591,-5.601430829862823,0,0.0141468095,0.04455266,0.0
2507,8,8,0,-3.0782480844778664,-3.707660822486442,0,0.11261502,-0.019470392,-0.028565912
2508,14,13,1,0,0,0,0.06767923,-0.07883437,0.024045814
2509,19,19,0,0,0,0,0.10761087,-0.0038586385,0.0
2510,17,14,3,0,0,0,0.0466385,0.031356525,0.024717992
2511,18,17,1,0,0,0,0.030193297,-0.110366896,0.08492511
2512,17,17,0,-0.22063753809222542,-2.911615059481111,-2.056981812925213,-0.05753838,-0.08514019,0.038240504
2513,14,14,0,0,0,0,0.07276909,-0.08480635,0.06335603
2514,16,16,0,0,0,0,0.044582594,-0.12945835,0.0
2515,6,6,0,0,0,0,-0.055003043,0.10365153,-0.16544874
2516,11,11,0,0,0,0,0.0025318002,0.028100226,0.0
2517,16,16,0,0,0,0,0.061673146,0.09528578,0.08652647
2518,14,14,0,0,0,0,0.05077571,-0.1173654,0.0
2519,17,17,0,0,-2.9868703127366816,0,0.0063037183,-0.011569823,0.038449932
2520,11,9,2,0,0,0,-0.06578095,-0.016037505,-0.0044365022
2521,13,13,0,0,0,0,0.07405201,-0.05068929,-0.021229215
2522,16,16,0,0,0,0,0.042322617,0.046156436,0.0
2523,7,7,0,0,0,0,-0.21401963,-0.03514438,0.0
2524,3,2,1,-1.2488372460497188,0,0,0.06439468,0.048712865,-0.032853197
2525,10,10,0,0,0,0,-0.018135993,-0.10768516,0.0
2526,19,18,1,0,0,0,-0.061215606,0.0650563,-0.049900502
2527,13,7,6,0,0,0,0.04595877,-0.003996513,0.02581513
2528,14,14,0,0,0,0,0.07482472,0.081093654,0.0
2529,17,17,0,0,0,0,-0.018565593,-0.014073916,0.0
2530,24,23,1,0,0,0,-0.10980721,0.065801695,-0.079880044
2531,7,7,0,0,-0.44730773746584074,0,-0.044202704,-0.016364159,0.0
2532,14,14,0,0,0,0,0.1304389,-0.068967655,0.0
2533,16,16,0,0,0,0,-0.028818626,-0.05458401,0.0
2534,14,14,0,0,0,0,-0.060919914,0.017007187,0.0
2535,12,11,1,0,-1.3779140118580258,0,-0.008909622,0.05179585,0.033923868
2536,24,19,5,0,0,0,-0.027542517,-0.004671918,-0.058718223
2537,23,23,0,0,0,0,0.09988369,-0.0069198585,0.047343675
2538,13,12,1,0,0,0,-0.10489409,-0.028360736,-0.010131568
2539,8,8,0,0,0,0,0.006035434,-0.05842401,0.06085937
2540,24,24,0,0,0,0,-0.073797084,-0.0037723447,-0.033515595
2541,14,12,2,0,0,0,0.14662391,0.06094049,-0.020358019
2542,11,11,0,0,0,0,-0.05753866,0.008055756,0.028308202
2543,9,9,0,0,0,0,-0.009379731,-0.004249513,-0.035164546
2544,23,23,0,0,0,0,0.15055496,-0.116433665,0.035471763
2545,14,11,3,0,0,0,-0.09605358,0.020421896,-0.04421672
2546,12,10,2,0,0,0,0.064857565,-0.07190254,-0.038598772
2547,16,16,0,0,0,0,0.004685178,-0.050884914,0.0
2548,19,19,0,20,-20,0,-0.06534252,-0.0010646248,0.0
2549,16,16,0,0,0,0,-0.078689955,0.062354747,0.0
2550,19,19,0,0,0,0,0.08919211,-0.06232442,-0.111501366
2551,21,19,2,0,-1.1336795938071709,0,-0.040309463,-0.009968808,-0.006451497
2552,7,7,0,-1.656529737859942,-5.703535042515269,0,0.021760216,0.015467673,-0.010367742
2553,21,21,0,0,0,0,0.018239573,-0.12222559,0.043969523
2554,18,18,0,0,0,0,-0.023279715,0.008303928,0.0
2555,15,15,0,0,0,0,-0.045280326,0.08684284,-0.040378552
2556,17,17,0,0,0,0,-0.008913962,0.09542352,0.0
2557,20,20,0,20,-20,0,-0.08385312,0.020423932,0.0
2558,19,19,0,20,-20,0,-0.047650326,-0.047447547,0.0
2559,19,19,0,0,0,0,0.012426241,-0.056665,0.0
2560,25,24,1,0,0,0,-0.01168076,0.13446084,-0.004483788
2561,26,25,1,0,-1.8751242344816665,0,-0.05352112,0.06349751,-0.007630967
2562,25,23,2,-3.2813238926605837,-4.506287495990101,0,-0.039028402,0.030731073,-0.0433413
2563,13,13,0,0,-2.096004069357795,0,0.047271386,0.0492955,0.024881043
2564,17,15,2,0,0,0,0.020675449,0.10091714,-0.12624048
2565,23,23,0,0,0,0,0.027310241,0.0037092292,0.0
2566,14,12,2,0,0,0,0.07034585,-0.121679984,0.02004395
2567,4,4,0,0,0,0,-0.031919226,0.07572119,0.055723026
2568,12,12,0,0,0,0,0.018043878,0.14956976,0.0
2569,19,19,0,0,0,0,0.05531693,-0.08161534,0.0
2570,18,16,2,-1.6584975215663933,-4.2406326688309965,0,-0.11271586,0.089999236,-0.041367065
2571,15,12,3,0,-2.841957009735343,0,-0.052430913,-0.033406023,0.09682697
2572,21,18,3,0,0,0,-0.08612551,-0.038855456,0.02802923
2573,24,23,1,0,0,0,0.03509791,-0.054918222,-0.009341044
2574,22,22,0,0,0,0,0.07436818,0.0803385,0.0
2575,13,12,1,0,0,0,-0.045003653,0.0019686865,-0.022485271
2576,13,13,0,0,0,0,-0.11626614,0.07515417,0.0
2577,10,9,1,0,0,0,-0.06443182,-0.033854075,0.012952762
2578,16,14,2,0,0,0,0.06667373,-0.025186494,-0.03339796
2579,22,20,2,0,0,0,-0.10946784,0.010541691,-0.038583446
2580,23,23,0,0,0,0,0.010358851,-0.063753136,0.0
2581,19,19,0,0,-0.13322328295657604,0,-0.02617907,-0.055386096,0.0
2582,11,11,0,0,0,0,-0.030911494,-0.04360022,0.0
2583,10,9,1,0,0,0,-0.013665846,-0.03095901,0.00048254253
2584,25,25,0,0,0,0,0.04897099,-0.12407439,0.0
2585,19,12,7,0,0,0,-0.045407232,-0.03386531,-0.024084788
2586,14,14,0,0,0,0,-0.009512981,0.016324662,0.0
2587,28,28,0,0,-1.1885915787448775,0,-0.03839563,-0.09410927,0.043607127
2588,16,16,0,0,0,0,-0.0070845103,-0.11940815,-0.13822101
2589,11,11,0,0,0,0,-0.050575446,0.025966082,-0.08244102
2590,12,12,0,0,0,0,0.01875089,-0.053315908,-0.041846696
2591,8,8,0,0,0,0,0.046925142,-0.06150682,0.0
2592,22,21,1,0,0,0,-0.053942088,-0.078645475,0.015209513
2593,14,14,0,0,0,0,0.015220804,0.021915667,0.0
2594,20,19,1,0,0,0,0.03287521,0.00240855,-0.05279785
2595,17,15,2,0,0,0,-0.018557673,-0.017584153,0.09328379
2596,21,21,0,0,0,0,-0.06043127,0.076370455,0.0
2597,6,5,1,0,0,0,-0.007064322,-0.02432325,0.0996449
2598,13,13,0,0,0,0,-0.05672371,0.08021505,0.025748381
2599,28,28,0,0,0,0,-0.00047427177,-0.044886798,-0.12705038
2600,14,10,4,0,0,0,0.0048297737,-0.0194308,-0.033344768
2601,15,15,0,0,0,0,0.108625144,-0.07885784,0.0
2602,20,19,1,0,0,0,0.008569863,-0.014301751,-0.0018607044
2603,16,15,1,0,-2.9633186648492797,0,-0.07250556,0.032992527,-0.116668485
2604,15,13,2,0,0,0,0.051292535,-0.08869304,0.0659377
2605,23,23,0,0,0,0,-0.085714445,0.022139806,0.0
2606,14,13,1,0,0,0,0.016597532,-0.030076308,0.054948315
2607,9,9,0,0,-1.2821512996655193,0,-0.02023146,-0.11876675,0.0
2608,14,14,0,0,0,0,0.023374634,0.13078222,-0.028062055
2609,17,17,0,0,0,0,0.019382082,-0.031091247,0.0
2610,20,20,0,0,0,0,-0.022417411,-0.02758422,0.0
2611,14,14,0,0,0,0,0.05295591,-0.11506794,-0.024557183
2612,10,10,0,0,-2.9572429756122527,0,-0.038314484,0.05233179,0.0
2613,26,26,0,0,0,0,-0.07081673,0.032654185,0.030108683
2614,23,21,2,0,0,0,-0.01996252,0.11747207,-0.026901502
2615,12,12,0,0,-2.399437242131565,0,-0.028450938,-0.06452116,0.009849148
2616,15,13,2,0,0,0,0.08201506,-0.054579534,0.081063814
2617,17,16,1,0,0,0,0.043966513,0.016236307,-0.002743044
2618,5,5,0,0,0,0,-0.054633975,-0.002664926,0.0
2619,10,8,2,0,0,0,-0.065220624,0.024990082,0.019925736
2620,15,13,2,0,-4.737848749254641,0,-0.06981253,-0.08386589,0.016718555
2621,16,15,1,0,0,0,-0.09905552,0.17565112,-0.06978192
2622,18,18,0,0,0,0,0.021879775,0.066537164,-0.08956339
2623,14,14,0,0,0,0,0.16458428,-0.066834666,0.0
2624,6,6,0,0,0,0,0.013535159,0.020967674,0.0
2625,18,17,1,0,0,0,-0.08224218,-0.0072094155,-0.14857543
2626,17,17,0,0,0,0,-0.047660008,0.07459929,0.0
2627,7,6,1,20,-20,0,0.07610201,0.024932265,0.044843115
2628,16,15,1,0,0,0,-0.14428113,0.13342734,0.061550852
2629,25,17,8,0,-2.0386009538142686,0,-0.030658148,-0.0052121114,0.049638234
2630,21,21,0,0,0,0,-0.012705423,0.08498981,0.0
2631,21,21,0,0,0,0,-0.021743698,-0.0013768339,0.0
2632,17,17,0,0,0,0,-0.05468481,-0.013662968,0.0
2633,14,14,0,0,0,0,-0.08861452,0.08899374,0.0
2634,22,22,0,0,0,0,-0.06945472,0.100616015,0.0
2635,16,16,0,0,0,0,0.03298828,0.10886348,0.0
2636,16,16,0,0,-1.7407198546015423,0,0.010940008,0.04610399,0.0
2637,22,20,2,0,-0.7575631984352516,0,0.040521406,-0.028680727,0.07125336
2638,7,7,0,20,-20,0,0.023597546,0.026413646,0.0
2639,22,21,1,0,0,0,-0.08974402,0.0034730912,0.012213203
2640,15,15,0,0,0,0,-0.09673224,0.10221917,-0.025177844
2641,13,13,0,0,0,0,0.107802585,-0.112995625,0.0
2642,16,14,2,0,0,0,-0.064341515,0.16565064,-0.06311718
2643,21,21,0,0,0,0,-0.0015316749,0.09785842,0.0
2644,22,20,2,20,-20,0,0.06355549,-0.028391652,-0.009060996
2645,17,17,0,0,-2.488468867718327,0,0.03621274,0.1010058,0.0
2646,12,10,2,0,0,0,-0.0541186,-0.0067682313,-0.08492184
2647,19,15,4,0,0,0,-0.060261227,-0.08137195,-0.009139912
2648,22,21,1,0,0,0,-0.02139259,-0.009292286,-0.072397575
2649,17,17,0,0,0,0,0.029781433,-0.033128835,0.0
2650,16,16,0,0,0,0,0.017963486,-0.024083886,0.0
2651,17,17,0,0,0,0,-0.037960842,-0.05168429,0.0
2652,20,18,2,0,0,0,-0.03354749,0.11223564,-0.020501519
2653,19,19,0,0,-2.2416725112421565,0,-0.008224073,-0.010697048,0.0
2654,19,17,2,0,0,0,-0.02438147,-0.026452161,0.059186887
2655,10,8,2,0,0,0,-0.12669307,0.06470439,-0.02246728
2656,14,13,1,0,0,0,0.0126750795,-0.075423606,-0.06278185
2657,17,16,1,0,0,0,-0.054314364,0.15808457,-0.042864047
2658,16,14,2,0,0,0,0.047239084,-0.04120113,0.04326679
2659,18,13,5,0,0,0,-0.022355486,-0.07394065,-0.0827466
2660,6,6,0,20,-20,0,0.067992,0.17830795,0.0
2661,9,9,0,0,0,0,-0.034619942,0.0020992064,0.0
2662,16,16,0,0,0,0,-0.03555219,-0.08068847,0.0
2663,29,23,6,0,-0.9275165163137955,0,0.05414524,-0.031482562,-0.031385027
2664,21,12,9,0,0,0,0.019559346,0.0651933,-0.006275362
2665,20,20,0,0,0,0,0.0045798053,-0.05802095,0.041453484
2666,29,29,0,0,-0.38348437857025797,0,-0.049426764,0.07537793,0.0
2667,19,16,3,0,0,0,0.040424433,0.0027624785,0.016192252
2668,18,16,2,20,-20,0,-0.023833757,0.043327384,-0.06463388
2669,18,18,0,0,0,0,-0.20721723,0.03771845,0.0
2670,18,18,0,0,0,0,0.05522686,-0.059394408,0.0
2671,16,16,0,0,0,0,0.10635273,0.0025768327,-0.021449193
2672,13,11,2,0,0,0,0.048835143,0.050011396,-0.07403669
2673,11,11,0,0,0,0,0.012386033,0.06417303,-0.048148245
2674,16,15,1,0,0,0,0.010298419,-0.078180484,0.012762351
2675,16,16,0,0,0,0,0.036997687,-0.03269051,0.009608682
2676,20,16,4,0,0,0,-0.044940397,0.061697554,0.02454482
2677,15,15,0,0,0,0,-0.04719276,-0.16282383,-0.063631535
2678,11,11,0,0,0,0,-0.0021152734,-0.07484745,0.0
2679,9,9,0,0,0,0,0.028863346,0.015700879,0.0039619897
2680,16,16,0,0,0,0,-0.014697208,0.13509741,-0.034707174
2681,19,19,0,0,0,0,0.044703282,-0.021725316,0.0
2682,10,9,1,0,0,0,-0.06428675,-0.07749037,-0.09445888
2683,13,13,0,0,0,0,-0.09141125,-0.00031843423,0.0
2684,15,12,3,0,0,0,0.023792371,-0.043741673,0.015291824
2685,21,21,0,0,0,0,-0.11802156,0.115145095,0.0
2686,11,11,0,0,-0.04664379058691992,0,-0.016881213,-0.06805566,0.0
2687,16,16,0,0,0,0,-0.033244453,0.092535965,-0.07199459
2688,17,17,0,0,0,0,-0.12484301,-0.012635088,0.0
2689,11,8,3,0,0,0,-0.10166838,-0.029966516,-0.061917912
2690,23,20,3,0,0,0,-0.07580557,0.017811537,-0.05474736
2691,10,10,0,0,0,0,0.05681901,-0.057461623,-0.042516958
2692,14,12,2,0,0,0,0.05249979,-0.05036189,-0.09346748
2693,26,26,0,0,0,0,0.00088067533,0.019127984,0.0
2694,12,11,1,0,-2.1874741438074774,0,0.0019004846,-0.04056546,-0.0043160175
2695,9,9,0,20,-20.42969744996713,0,0.034615014,0.021562977,-0.11630717
2696,14,14,0,0,-1.0075595585481145,0,-0.06989922,-0.070086144,0.0
2697,12,12,0,0,0,0,-0.082959674,-0.023759214,-0.08830108
2698,15,14,1,0,0,0,-0.001203084,0.054009613,-0.05697278
2699,19,19,0,0,0,0,-0.031029945,0.036754012,0.0
2700,20,19,1,0,0,0,-0.017743096,-0.11285268,-0.07659523
2701,24,22,2,0,0,0,0.0990011,-0.011771801,0.012041471
2702,16,16,0,0,0,0,-0.060644485,-0.007359741,0.0
2703,14,13,1,20,-20,0,0.013929279,0.02655787,-0.025355816
2704,16,16,0,0,0,0,-0.010480502,-0.07774955,0.0032390403
2705,10,8,2,0,-2.5860690471625243,0,0.104670085,-0.038646713,0.057203647
2706,17,17,0,0,0,0,-0.016877923,-0.06928483,0.0
2707,9,9,0,0,0,0,-0.072815664,0.0347771,0.0
2708,14,14,0,0,0,0,-0.0039245104,0.022809759,0.0
2709,10,9,1,0,0,0,0.010249827,-0.0043901945,-0.004379611
2710,20,20,0,0,0,0,0.018662728,-0.047445208,0.0
2711,9,9,0,0,0,0,-0.019857105,0.04057315,0.052011356
2712,14,14,0,0,0,0,0.032049503,-0.044449124,0.052693464
2713,9,9,0,-2.6195519176047655,-3.308065335861952,0,-0.023739375,-0.025684264,0.0
2714,8,8,0,0,-2.1161775618945695,0,0.011235824,-0.09863996,-0.08816729
2715,9,9,0,0,0,0,-0.023528362,-0.07003903,0.0
2716,17,16,1,0,0,0,0.038279973,0.077951424,0.051104818
2717,27,26,1,0,0,0,0.017888447,-0.042916223,0.02575526
2718,16,15,1,0,0,0,-0.0573981,0.1007578,0.026819663
2719,12,12,0,0,0,0,-0.013441945,0.038947795,-0.13706814
2720,9,9,0,0,0,0,0.010963789,0.10448769,0.0
2721,16,16,0,0,0,0,-0.054975703,-0.024821348,0.0
2722,24,22,2,0,0,0,-0.13203728,-0.03753972,-0.008136692
2723,14,14,0,0,0,0,0.034511674,-0.09900942,0.006431061
2724,16,16,0,0,0,0,-0.067443274,-0.064380296,-0.1046605
2725,11,11,0,20,-20,0,-0.013288004,-0.013255009,0.0
2726,16,16,0,0,0,0,0.0012123823,-0.011017732,0.0
2727,16,12,4,0,0,0,0.04359715,0.037273284,0.08548083
2728,16,15,1,0,0,0,-0.015513724,-0.2216453,-0.03997396
2729,20,18,2,0,-0.4736048704898477,0,0.053978387,0.0817059,-0.07699797
2730,22,21,1,0,-0.6717648669375875,0,-0.03885405,-0.0145593975,0.06697734
2731,19,19,0,0,0,0,-0.059007235,0.0007103443,0.0
2732,12,12,0,0,0,0,-0.022823779,0.007080798,0.0
2733,12,12,0,20,-20,0,0.019115787,-0.019276574,0.0
2734,12,8,4,0,-1.3449609810050789,0,-0.012839961,-0.08086935,0.11840545
2735,13,13,0,0,0,0,-0.090966664,0.08352777,0.0
2736,16,16,0,20,-20,0,-0.11380196,0.14403209,0.0
2737,20,18,2,20,-20,0,0.082948,-0.13586915,-0.03806273
2738,16,15,1,20,-20,0,-0.053260457,0.0055306996,-0.0011060142
2739,7,7,0,0,0,0,-0.118757255,-0.121481225,0.0
2740,14,14,0,0,0,0,0.043177843,-0.0249031,0.0
2741,11,10,1,0,0,0,0.085232235,0.044698752,-0.04856236
2742,12,12,0,0,0,0,0.05072831,-0.11209001,0.0
2743,9,6,3,0,0,0,0.094059326,-0.02535956,-0.016135972
2744,18,18,0,20,-20,0,-0.038206555,-0.09048325,0.0
2745,23,12,11,0,0,0,-0.10301573,0.057911992,-0.077317216
2746,13,13,0,0,0,0,-0.033855315,-0.030963512,0.0
2747,21,18,3,0,0,0,-0.00571265,0.00039879323,-0.052877616
2748,20,20,0,0,0,0,0.021160178,0.052192535,0.0
2749,23,15,8,0,0,0,0.03600258,0.0062675,0.042701446
2750,14,14,0,0,0,0,-0.009619831,-0.11942793,0.0
2751,19,19,0,0,-2.0861333127837307,0,0.01346981,-0.016967997,0.0
2752,11,11,0,20,-20,0,0.1497586,0.030315876,-0.09048078
2753,10,10,0,0,0,0,-0.046510495,-0.09791722,0.0
2754,18,17,1,0,0,0,-0.031162843,0.0888474,-0.05266678
2755,19,19,0,20,-20,0,0.032465316,0.1798423,0.02272635
2756,13,13,0,0,0,0,-0.050994024,-0.057668716,-0.12892847
2757,10,8,2,0,0,0,0.07751365,-0.07183324,0.016216941
2758,25,21,4,0,0,0,0.15920757,0.062390946,-0.0073855747
2759,6,4,2,0,0,0,0.007539549,-0.04713999,0.011800494
2760,8,8,0,20,-21.583148074381857,0,-0.045053884,0.011062298,0.0
2761,17,13,4,0,0,0,-0.08720197,0.04587386,-0.026324715
2762,24,22,2,0,0,0,-0.013802274,0.020871978,-0.011635019
2763,17,17,0,0,0,0,-0.015904706,-0.14274864,0.0
2764,9,9,0,0,-2.9521541692679283,0,0.005504329,-0.008565608,0.0
2765,12,11,1,0,-2.1382975356833933,0,-0.05233201,0.0031246853,0.028466387
2766,19,18,1,0,0,0,0.033247024,0.015520435,-0.015601171
2767,4,4,0,0,0,0,0.15901564,0.04215317,0.0
2768,10,10,0,-2.3670685845338713,-4.786515390439823,0,0.09927136,0.029789723,-0.0691246
2769,16,16,0,20,-20,0,-0.018390298,-0.026651068,0.0
2770,21,19,2,0,-2.160407145797706,0,0.019978995,-0.04684368,-0.07505485
2771,20,19,1,20,-20,0,0.015662638,0.03222919,0.08964515
2772,10,10,0,0,0,0,-0.078239754,0.10044065,0.0
2773,10,9,1,20,-20,0,-0.053728066,0.040690146,-0.015341783
2774,18,17,1,0,0,0,-0.0380993,0.033630513,-0.09903286
2775,22,19,3,0,0,0,0.013490438,-0.109670945,-0.018023243
2776,15,15,0,0,0,0,0.03574753,0.020247892,0.0
2777,24,22,2,20,0,-20,0.06418405,-0.036295366,-0.047133684
2778,22,22,0,0,0,0,-0.0640986,0.02933361,-0.082906514
2779,12,12,0,0,-1.3134755464701597,0,-0.017876154,-0.11135139,0.0
2780,21,14,7,0,0,0,-0.04297297,0.105888985,-0.033699613
2781,11,9,2,0,-0.0015706575986729199,0,-0.026751561,0.012909484,-0.07607503
2782,22,20,2,0,0,0,-0.096751146,0.005355611,-0.029673833
2783,16,15,1,0,-2.628325671854975,0,-0.01831255,-0.04277044,-0.040221855
2784,21,19,2,0,0,0,-0.049549505,-0.07188562,0.033219885
2785,15,15,0,0,0,0,-0.01581972,0.030396532,0.11524173
2786,10,10,0,0,0,0,-0.028721409,0.00672214,0.0
2787,16,16,0,0,-1.4035839964647745,0,-0.073973514,0.02202229,-0.071336925
2788,18,18,0,0,0,0,-0.008145172,0.007067702,0.0
2789,24,24,0,0,-2.857297652480668,0,0.019027079,0.1566686,0.0
2790,11,10,1,0,0,0,0.03582334,0.056763507,0.029561551
2791,12,11,1,0,0,0,0.10359321,-0.10960618,0.010954747
2792,14,14,0,0,-2.017629556933314,0,-0.025831537,-0.11778171,0.048432022
2793,19,19,0,0,0,0,-0.027940273,0.004881725,0.084977455
2794,19,19,0,0,0,0,0.004830958,-0.02928074,-0.014556914
2795,17,17,0,0,0,0,0.08011698,-0.02795365,0.0
2796,18,17,1,0,0,0,0.12893644,-0.08314875,0.052043505
2797,7,6,1,0,-2.0862245405547406,0,-0.014574723,0.113251984,0.00565869
2798,16,14,2,0,-1.7836830986758723,0,-0.03338856,-0.12105469,-0.06193035
2799,9,9,0,-0.6146379311505101,-2.2363383620653674,0,0.013989711,-0.14339703,-0.007283496
2800,18,18,0,0,0,0,-0.058849078,0.018734958,0.0
2801,8,8,0,0,0,0,-0.060869355,0.030932866,0.0
2802,8,8,0,0,0,0,0.012918405,-0.06396823,0.02531291
2803,10,10,0,0,0,0,-0.03183922,0.019111298,0.022678519
2804,19,19,0,0,0,0,-0.001822604,-0.007994776,0.0
2805,23,17,6,0,0,0,-0.02620554,-0.0163867,0.01422636
2806,11,10,1,0,0,0,-0.14539573,0.063190185,-0.027512694
2807,11,11,0,0,0,0,-0.021681221,0.109026626,0.0
2808,17,17,0,0,0,0,-0.015274413,-0.0008601141,0.0
2809,17,12,5,0,-1.7712794471614246,0,-0.010075629,0.012154937,0.050011653
2810,18,18,0,0,-0.773378661769959,0,-0.091140844,0.070307955,0.0
2811,18,18,0,0,0,0,0.01690281,0.15297149,0.123856544
2812,15,15,0,0,0,0,-0.08326637,0.019969398,-0.0251409
2813,8,7,1,0,0,0,0.008810385,0.008420622,0.07624075
2814,11,11,0,0,0,0,0.11359773,-0.07493732,-0.04709258
2815,17,17,0,-0.29299039457145515,-3.7293131507184922,0,0.048867572,-0.13509491,-0.016129604
2816,20,17,3,0,0,0,-0.028772134,0.12353573,0.07941536
2817,22,16,6,0,0,0,-0.022850566,-0.018113153,0.053862117
2818,10,5,5,0,0,0,-0.03649653,0.086819336,-0.026049506
2819,21,18,3,0,-2.9143080963464842,0,0.07288515,-0.011189899,0.035539094
2820,13,13,0,0,0,0,0.07156829,-0.038917303,0.0
2821,18,18,0,0,0,0,-0.018603168,0.008478785,0.0
2822,14,14,0,0,0,0,-0.11453297,0.02109553,0.0
2823,26,25,1,0,0,0,0.03477299,0.0023842014,-0.08380781
2824,25,23,2,20,-20,0,0.00013101101,0.056294605,0.14252116
2825,10,9,1,0,0,0,0.12322706,-0.037839748,0.054720365
2826,22,21,1,0,0,0,0.020016335,-0.115921155,-0.033947326
2827,16,13,3,0,0,0,-0.072647996,0.028374853,-0.07951112
2828,12,11,1,-2.113995779916175,-3.1000674746238692,0,-0.08133899,0.0026250936,0.05831505
2829,27,24,3,0,0,0,0.042402525,-0.0075813555,0.07293244
2830,24,24,0,0,0,0,-0.056832086,0.012226786,0.0
